I&C SCI 3,Internet Technologies and their Social Impact,4
I&C SCI 4,Human Factors for the Web,4
I&C SCI 5,Global Disruption and Information Technology,4
I&C SCI 6B,Boolean Logic and Discrete Structures,4
I&C SCI 6D,Discrete Mathematics for Computer Science,4
I&C SCI 6N,Computational Linear Algebra,4
I&C SCI 7,Spreadsheets for Problem-Solving,4
I&C SCI 10,How Computers Work,4
I&C SCI 11,The Internet and Public Policy,4
I&C SCI 20,Invitation to Computing,4
I&C SCI 31,Introduction to Programming,4
I&C SCI 32,Programming with Software Libraries,4
I&C SCI 32A,Python Programming and Libraries (Accelerated),4
I&C SCI 33,Intermediate Programming,4
I&C SCI 45C,Programming in C/C++ as a Second Language,4
I&C SCI 45J,Programming in Java as a Second Language,4
I&C SCI 46,Data Structure Implementation and Analysis,4
I&C SCI 51,Introductory Computer Organization,6
I&C SCI 53,Principles in System Design,4
I&C SCI 53L,Principles in System Design Laboratory,2
I&C SCI 60,Games and Society,4
I&C SCI 61,Game Design Fundamentals,4
I&C SCI 62,Game Technologies and Interactive Media,4
I&C SCI 80,Special Topics in Information and Computer Science,2-4
I&C SCI 90,New Students Seminar,1
I&C SCI 139W,Critical Writing on Information Technology,4
I&C SCI 161,Game Engine Lab,4
I&C SCI 162,Modeling and World Building,4
I&C SCI 163,Mobile and Ubiquitous Games,4
I&C SCI 166,Game Design,4
I&C SCI 167,Multiplayer Game Systems,4
I&C SCI 168,Multiplayer Game Project,4
I&C SCI 169A,Capstone Game Project I,4
I&C SCI 169B,Capstone Game Project II,4
I&C SCI 192,Industrial or Public Sector Field Study,2-4
I&C SCI 193,Tutoring in ICS,2
I&C SCI H197,Honors Seminar,2
I&C SCI 398A,Teaching Assistant Training Seminar,2
I&C SCI 398B,Advanced Teaching Assistant Seminar,4
I&C SCI 399,University Teaching,4
